Date,AAPL,MSFT,GOOGL,AMZN,NVDA,AMD,INTC,QCOM,META,ADBE,HD,TGT,COST,LOW,NKE,MCD,SBUX,TJX,ROST
2022-03-11,152.43020629882812,273.55450439453125,129.54971313476562,145.52450561523438,22.068584442138672,104.29000091552734,42.82958221435547,143.76734924316406,187.0468292236328,416.3800048828125,296.7872009277344,191.4993133544922,506.2296142578125,210.38711547851562,118.62932586669922,214.313720703125,77.52799224853516,58.82490158081055,84.93956756591797
2022-03-14,148.3813018798828,270.0089416503906,125.639892578125,141.85299682617188,21.2996826171875,102.25,41.493202209472656,133.33914184570312,186.0697784423828,411.5,298.2580871582031,193.155517578125,504.8186950683594,214.4583282470703,113.73441314697266,213.6619110107422,74.3042984008789,58.65254592895508,83.298095703125
2022-03-15,152.7848663330078,280.4697265625,128.8788604736328,147.3665008544922,22.940345764160156,109.33000183105469,41.87635803222656,136.09487915039062,191.45355224609375,421.6600036621094,307.7952880859375,199.2529296875,520.531005859375,218.7757110595703,115.50471496582031,219.69827270507812,77.89347839355469,59.10261154174805,84.94928741455078
2022-03-16,157.21800231933594,287.541259765625,132.9512939453125,153.10400390625,24.461179733276367,115.37000274658203,43.57720947265625,141.9837188720703,203.01873779296875,442.3599853515625,310.015625,199.4749755859375,521.5580444335938,219.02191162109375,121.10582733154297,224.95997619628906,81.91373443603516,59.88784408569336,88.7178955078125
2022-03-17,158.232666015625,288.35198974609375,133.50840759277344,157.23899841308594,24.730798721313477,111.69000244140625,44.05381774902344,144.2297821044922,207.21607971191406,444.3599853515625,315.1214904785156,204.13824462890625,530.5803833007812,221.90960693359375,123.25340270996094,224.32705688476562,82.14800262451172,59.610137939453125,89.56293487548828
2022-03-18,161.542724609375,293.4407958984375,135.78927612304688,161.25050354003906,26.41539764404297,113.45999908447266,44.34352493286133,145.3245086669922,215.84014892578125,453.3299865722656,319.2249450683594,209.15313720703125,538.7963256835938,223.13095092773438,126.95845031738281,225.6968231201172,83.96601867675781,59.79207992553711,90.6507797241211
2022-03-21,162.92190551757812,292.20037841796875,135.76531982421875,161.4915008544922,26.695999145507812,115.91999816894531,44.28744888305664,146.83447265625,210.85513305664062,453.5899963378906,308.5728759765625,206.3311309814453,533.2102661132812,215.49032592773438,125.94270324707031,222.2960662841797,81.39830780029297,58.403568267822266,88.45564270019531
2022-03-22,166.31080627441406,296.9863586425781,139.52252197265625,164.88900756835938,26.48629379272461,114.77999877929688,45.22197723388672,148.7407989501953,215.99964904785156,466.45001220703125,308.9101257324219,206.11831665039062,536.9440307617188,216.3140411376953,128.74807739257812,224.9410858154297,82.363525390625,58.537635803222656,89.04815673828125
2022-03-23,167.68011474609375,292.52264404296875,137.93394470214844,163.4080047607422,25.597558975219727,113.91999816894531,45.10983657836914,144.2675323486328,212.81922912597656,422.8999938964844,297.03082275390625,200.52053833007812,531.760986328125,209.165771484375,128.66102600097656,223.05178833007812,80.79854583740234,56.957603454589844,87.16382598876953
2022-03-24,171.4827880859375,297.02545166015625,141.22232055664062,163.64950561523438,28.1099853515625,120.52999877929688,48.24051284790039,149.54296875,218.910888671875,432.1400146484375,295.8409729003906,200.81658935546875,535.6866455078125,207.50888061523438,127.77107238769531,226.96261596679688,81.6419677734375,57.522579193115234,87.82431030273438
2022-03-25,172.1230926513672,296.61517333984375,141.32305908203125,164.77349853515625,27.652639389038086,119.66999816894531,48.436771392822266,149.08053588867188,221.15414428710938,431.6199951171875,291.06298828125,202.26922607421875,533.383056640625,201.59140014648438,129.33816528320312,228.20960998535156,81.9511947631836,58.69084548950195,87.63005828857422
2022-03-28,172.99000549316406,303.4718933105469,141.10610961914062,168.99049377441406,28.178884506225586,120.23999786376953,48.13771438598633,149.5334930419922,222.91880798339844,450.010009765625,294.4356689453125,203.11122131347656,542.5013427734375,202.40560913085938,130.41200256347656,229.49429321289062,82.82272338867188,59.37073516845703,88.93159484863281
2022-03-29,176.3000946044922,308.0722961425781,142.15350341796875,169.31500244140625,28.615266799926758,123.2300033569336,48.82927322387695,152.00611877441406,229.1699981689453,466.3299865722656,297.6490783691406,206.2663116455078,547.07958984375,207.88760375976562,134.60072326660156,234.4348602294922,85.4935302734375,61.58277130126953,92.80706024169922
2022-03-30,175.1277618408203,306.558349609375,141.58790588378906,166.30099487304688,27.65064239501953,119.22000122070312,48.06295394897461,144.13536071777344,227.16603088378906,460.05999755859375,288.983154296875,205.36883544921875,553.3088989257812,198.3439178466797,134.02029418945312,235.2472686767578,85.30609893798828,59.37073516845703,89.95144653320312
2022-03-31,172.01473999023438,301.1374816894531,138.7239990234375,162.99749755859375,27.247211456298828,109.33999633789062,46.31538009643555,144.22035217285156,221.69252014160156,455.6199951171875,280.42962646484375,196.3568878173828,552.7139282226562,191.4323272705078,130.17010498046875,233.5941162109375,85.2498779296875,58.01095962524414,87.86316680908203
2022-04-01,171.71920776367188,302.2216491699219,139.8043212890625,163.55999755859375,26.67403221130371,108.19000244140625,44.96031188964844,138.7184295654297,224.175048828125,458.19000244140625,282.8280029296875,194.80247497558594,552.4451293945312,191.631103515625,129.16407775878906,235.45506286621094,85.7371826171875,58.30781173706055,88.00885772705078
2022-04-04,175.78781127929688,307.64251708984375,142.61834716796875,168.34649658203125,27.321109771728516,110.52999877929688,45.97895050048828,145.1546173095703,233.18789672851562,468.80999755859375,286.2850036621094,198.3832244873047,552.0227661132812,193.2595977783203,129.9573211669922,233.16903686523438,82.55095672607422,59.437774658203125,90.49537658691406
2022-04-05,172.45803833007812,303.647705078125,140.24374389648438,164.05499267578125,25.894142150878906,106.81999969482422,44.97900390625,137.27452087402344,231.14404296875,458.5799865722656,285.6104431152344,198.7347869873047,552.2051391601562,193.9696807861328,127.9838638305664,234.7560272216797,78.83060455322266,59.09303283691406,90.47594451904297
2022-04-06,169.27606201171875,292.5324401855469,136.21072387695312,158.75599670410156,24.372304916381836,103.66999816894531,44.4276237487793,131.4423065185547,222.6296844482422,444.3299865722656,279.6895751953125,199.79884338378906,561.2946166992188,189.97422790527344,124.17240905761719,237.5427703857422,78.11837768554688,57.963077545166016,91.48609924316406
2022-04-07,169.58145141601562,294.35894775390625,135.55284118652344,157.7845001220703,24.1735897064209,103.72000122070312,44.446319580078125,131.38563537597656,222.28073120117188,452.7200012207031,283.6336975097656,211.13316345214844,583.6200561523438,191.85836791992188,125.15913391113281,240.28225708007812,77.89347839355469,58.72915267944336,92.61277770996094
2022-04-08,167.5618896484375,290.0613098144531,132.95828247070312,154.4604949951172,23.086137771606445,101.0,43.941673278808594,128.99801635742188,221.66259765625,445.3399963378906,291.4658508300781,215.89822387695312,575.9320068359375,195.66445922851562,123.96925354003906,237.5427703857422,76.3940658569336,58.949398040771484,94.06000518798828
2022-04-11,163.2864227294922,278.62371826171875,128.5052947998047,151.1219940185547,21.885847091674805,97.37000274658203,43.52113342285156,127.74284362792969,215.81024169921875,434.44000244140625,287.35302734375,212.16941833496094,561.1795043945312,193.70458984375,120.90267944335938,236.58868408203125,75.60690307617188,59.23667526245117,96.84761810302734
2022-04-12,165.16802978515625,275.4981384277344,127.39904022216797,150.78750610351562,21.473430633544922,95.0999984741211,43.45571517944336,128.43179321289062,213.4971923828125,426.7699890136719,286.9501647949219,214.04771423339844,558.0025634765625,193.27854919433594,120.96072387695312,235.3795166015625,74.77287292480469,60.165550231933594,99.2564468383789
2022-04-13,167.86732482910156,280.9288024902344,129.57315063476562,155.54100036621094,22.171438217163086,97.73999786376953,43.93232345581055,132.5936279296875,214.3446502685547,431.6700134277344,290.8194580078125,216.34234619140625,567.3416748046875,194.57566833496094,123.33078002929688,237.41995239257812,75.8318099975586,60.99864196777344,99.97518920898438
2022-04-14,162.833251953125,273.3200378417969,126.41697692871094,151.7064971923828,21.227785110473633,93.05999755859375,42.680049896240234,129.20567321777344,209.549072265625,420.44000244140625,285.2919616699219,219.46969604492188,566.669677734375,190.5707244873047,129.1060333251953,236.6453399658203,74.50110626220703,60.05062484741211,100.12088775634766
2022-04-18,162.6165313720703,273.9939880371094,127.36112976074219,152.78500366210938,21.75203514099121,93.88999938964844,43.586551666259766,131.48004150390625,210.13729858398438,425.4700012207031,281.25408935546875,221.49594116210938,558.7318725585938,187.9575653076172,127.33573150634766,237.16493225097656,74.59481048583984,59.79207992553711,101.49039459228516
2022-04-19,164.911865234375,278.66278076171875,129.68788146972656,158.11549377441406,22.166446685791016,96.93000030517578,44.79209518432617,133.11268615722656,216.6576690673828,436.3999938964844,288.3648681640625,227.65818786621094,570.4224853515625,193.01487731933594,132.5789031982422,241.2646942138672,76.11296081542969,62.65528106689453,104.27800750732422
2022-04-20,164.74444580078125,279.6980895996094,127.72372436523438,153.9980010986328,21.451465606689453,94.0199966430664,44.96031188964844,132.442626953125,199.81837463378906,428.1099853515625,295.24139404296875,230.6837158203125,579.2817993164062,198.43344116210938,131.43740844726562,241.6898193359375,75.12896728515625,63.94802474975586,105.29788970947266
2022-04-21,163.94650268554688,274.2772216796875,124.50619506835938,148.29600524902344,20.15431022644043,89.8499984741211,44.39024353027344,128.4506378173828,187.5054473876953,417.4800109863281,290.76318359375,229.6196746826172,567.9654541015625,194.90664672851562,131.04080200195312,241.12303161621094,73.99504089355469,63.143646240234375,104.10317993164062
2022-04-22,159.38528442382812,267.65496826171875,119.33999633789062,144.35000610351562,19.487258911132812,88.13999938964844,43.49309539794922,125.33634948730469,183.5573272705078,408.6700134277344,281.160400390625,223.61480712890625,548.7306518554688,187.33013916015625,124.85924530029297,236.32415771484375,73.02043914794922,60.05062484741211,100.48997497558594
2022-04-25,160.45907592773438,274.1893615722656,122.77000427246094,146.07400512695312,19.87371253967285,90.69000244140625,43.97904968261719,128.87533569335938,186.42869567871094,413.95001220703125,285.6854248046875,223.59629821777344,545.3807983398438,190.4862060546875,123.76610565185547,238.88418579101562,73.0766830444336,60.70178985595703,102.57826232910156
2022-04-26,154.46946716308594,263.9336242675781,118.35693359375,139.39100646972656,18.761295318603516,85.16000366210938,42.539878845214844,125.98754119873047,180.4068145751953,399.1199951171875,281.0198974609375,218.8219757080078,531.5114135742188,189.7352294921875,116.58818054199219,234.82217407226562,70.87443542480469,58.81533432006836,100.07232666015625
2022-04-27,154.24290466308594,276.6312255859375,114.01219177246094,138.16700744628906,18.388826370239258,84.91000366210938,42.2595100402832,127.49750518798828,174.4248046875,397.8999938964844,282.5563049316406,213.70535278320312,531.8185424804688,189.71621704101562,117.28469848632812,233.4618682861328,70.0404052734375,58.86321258544922,98.34342193603516
2022-04-28,161.20779418945312,282.89202880859375,118.22974395751953,144.59649658203125,19.75387954711914,89.63999938964844,43.773460388183594,139.8509063720703,205.1124267578125,410.5299987792969,292.0747985839844,218.72023010253906,540.2979125976562,195.01119995117188,122.90514373779297,240.12167358398438,71.76470947265625,60.653907775878906,101.1795883178711
2022-04-29,155.30682373046875,271.063720703125,113.82764434814453,124.28150177001953,18.5206356048584,85.5199966430664,40.736228942871094,131.82920837402344,199.8682098388672,395.95001220703125,281.43212890625,211.5587921142578,511.1871643066406,187.96705627441406,120.6318130493164,235.3700714111328,69.94668579101562,58.681270599365234,96.9059066772461
2022-05-02,155.6122283935547,277.85211181640625,116.29503631591797,124.5,19.505231857299805,89.83999633789062,42.01653289794922,137.09521484375,210.49623107910156,407.2900085449219,287.58721923828125,212.6042938232422,508.524169921875,193.1099395751953,121.96678161621094,232.98953247070312,70.63079071044922,59.658016204833984,98.4113998413086
2022-05-03,157.109619140625,275.22467041015625,117.04418182373047,124.25350189208984,19.574134826660156,91.12999725341797,42.1099967956543,136.14205932617188,211.3935089111328,407.5799865722656,285.7041931152344,215.1580047607422,507.6877746582031,191.6745147705078,118.8518295288086,232.2621612548828,69.65619659423828,59.389892578125,97.56637573242188
2022-05-04,163.55242919921875,283.23394775390625,121.95901489257812,125.92849731445312,20.30509376525879,99.41999816894531,43.49309539794922,140.66250610351562,222.73936462402344,423.3500061035156,295.4006652832031,219.6824951171875,523.40625,196.93145751953125,121.94744873046875,240.24447631835938,76.50653839111328,61.352962493896484,100.93678283691406
2022-05-05,154.43991088867188,270.89776611328125,116.21772766113281,116.40699768066406,18.817211151123047,93.87000274658203,42.00957107543945,133.66946411132812,207.65478515625,400.510009765625,280.2235412597656,213.5110321044922,497.34332275390625,186.24639892578125,114.75983428955078,235.1433563232422,72.60810852050781,59.09303283691406,97.02246856689453
2022-05-06,155.16998291015625,268.33868408203125,115.4605941772461,114.77249908447266,18.648454666137695,95.33999633789062,41.72700119018555,132.66912841796875,203.15830993652344,391.010009765625,275.72662353515625,208.37591552734375,483.9223937988281,182.79566955566406,110.75489044189453,236.90040588378906,71.70846557617188,57.848167419433594,93.47723388671875
2022-05-09,150.02000427246094,258.4248046875,112.23309326171875,108.78900146484375,16.925905227661133,86.36000061035156,40.56843948364258,127.32763671875,195.62103271484375,376.9100036621094,278.27490234375,207.44142150878906,479.5672912597656,186.3890380859375,107.58190155029297,233.79249572753906,68.86900329589844,56.632022857666016,90.7284927368164
2022-05-10,152.4371337890625,263.2303466796875,114.11243438720703,108.85900115966797,17.569988250732422,88.7300033569336,41.4538459777832,129.1112823486328,197.0566864013672,393.0299987792969,272.77557373046875,202.7318878173828,482.0957336425781,182.64356994628906,105.91802215576172,232.08265686035156,67.34150695800781,53.81670379638672,87.0472640991211
2022-05-11,144.53460693359375,254.48854064941406,113.3218994140625,105.37200164794922,16.606359481811523,87.91999816894531,40.342376708984375,124.85507202148438,188.17343139648438,379.3299865722656,265.09326171875,197.53196716308594,470.1937561035156,178.49887084960938,104.39924621582031,230.90185546875,65.65467834472656,52.935874938964844,85.32808685302734
2022-05-12,140.6474151611328,249.40957641601562,112.56527709960938,106.93049621582031,16.152008056640625,87.05999755859375,40.3517951965332,124.35488891601562,190.6659393310547,388.489990234375,271.39837646484375,201.0294189453125,467.40576171875,182.2347869873047,104.37989807128906,230.67515563964844,65.96611785888672,53.908145904541016,86.56163787841797
2022-05-13,145.13641357421875,255.04527282714844,115.76385498046875,113.05500030517578,17.680830001831055,95.12000274658203,41.067657470703125,127.33706665039062,198.0237579345703,405.45001220703125,277.3380126953125,203.30551147460938,478.0675354003906,184.42123413085938,109.32318115234375,231.47808837890625,71.34532165527344,55.0536994934082,89.41722106933594
2022-05-16,143.5874786376953,255.41647338867188,114.16231536865234,110.81050109863281,17.239456176757812,94.23999786376953,40.577857971191406,126.37446594238281,199.4394989013672,402.8599853515625,277.3005676269531,202.86141967773438,475.4333190917969,185.1151885986328,108.92655181884766,230.53343200683594,68.34429168701172,54.02366256713867,89.1744155883789
2022-05-17,147.23782348632812,260.6127624511719,116.185302734375,115.36849975585938,18.151161193847656,102.47000122070312,41.82119369506836,131.82920837402344,202.01174926757812,409.6499938964844,281.9474182128906,200.0091552734375,471.53009033203125,184.4497528076172,112.11890411376953,228.2568359375,69.5711441040039,54.09104537963867,90.38853454589844
2022-05-18,138.93080139160156,248.74710083007812,111.62310791015625,107.11250305175781,16.91391944885254,96.27999877929688,39.8902587890625,123.10916137695312,191.66294860839844,397.8800048828125,267.1731262207031,150.14625549316406,412.8183898925781,174.74388122558594,105.80192565917969,218.26239013671875,67.26844024658203,57.94163513183594,90.13599395751953
2022-05-19,135.50735473632812,247.82684326171875,110.1113510131836,107.31900024414062,17.09965705871582,96.66999816894531,39.570003509521484,123.22241973876953,190.7157745361328,394.3800048828125,269.5902099609375,142.54647827148438,406.5982360839844,178.58436584472656,102.96751403808594,216.32583618164062,67.8818588256836,59.116065979003906,90.03885650634766
2022-05-20,135.74412536621094,247.25901794433594,108.63898468017578,107.59100341796875,16.67026710510254,93.5,39.23091506958008,124.1944580078125,192.95901489257812,399.0899963378906,269.05621337890625,144.339599609375,400.3492126464844,175.57090759277344,104.47663879394531,220.9640655517578,69.25968933105469,55.70829772949219,69.80684661865234
2022-05-23,141.19009399414062,255.17918395996094,111.21261596679688,107.55699920654297,16.873979568481445,95.06999969482422,39.56058120727539,124.68519592285156,195.64093017578125,406.760009765625,267.96942138671875,142.983154296875,412.8952941894531,177.0539093017578,105.08606719970703,224.8277130126953,69.28800201416016,58.05715560913086,76.48932647705078
2022-05-24,138.47695922851562,254.17079162597656,105.708251953125,104.0999984741211,16.13103675842285,91.16000366210938,39.249752044677734,121.2972183227539,180.73582458496094,398.4100036621094,269.7401123046875,139.31332397460938,420.8074951171875,175.5043487548828,103.78978729248047,230.9868621826172,68.62740325927734,57.45068359375,75.3820571899414
2022-05-25,138.6348114013672,257.0099792480469,105.54365539550781,106.7750015258789,16.950870513916016,92.6500015258789,39.74897003173828,123.84527587890625,183.27818298339844,402.5,275.03338623046875,145.3244171142578,423.1148376464844,179.24034118652344,104.67010498046875,230.50509643554688,68.40091705322266,58.93315887451172,79.02440643310547
2022-05-26,141.85105895996094,260.3190612792969,107.52625274658203,111.07749938964844,17.825624465942383,98.75,40.954627990722656,127.25212097167969,191.0547637939453,408.6000061035156,283.6899108886719,151.62344360351562,447.0340576171875,185.87570190429688,109.25546264648438,234.35928344726562,70.29778289794922,61.7152099609375,84.49279022216797
2022-05-27,147.63246154785156,267.5050048828125,112.03907012939453,115.14649963378906,18.78426742553711,102.26000213623047,41.96248245239258,131.895263671875,194.54425048828125,428.2200012207031,288.983154296875,155.2839813232422,452.58123779296875,189.7732696533203,112.2059555053711,237.93006896972656,72.3928451538086,62.17727279663086,84.80359649658203
2022-05-31,146.84323120117188,266.1636657714844,113.48100280761719,120.20950317382812,18.645458221435547,101.86000061035156,41.840023040771484,135.1605682373047,193.05873107910156,416.4800109863281,283.6336975097656,150.39707946777344,448.2165832519531,185.65704345703125,114.97265625,238.2512664794922,74.08211517333984,61.19537353515625,82.57933807373047
2022-06-01,146.7149658203125,266.7021484375,113.61067962646484,121.68399810791016,18.29395866394043,101.22000122070312,41.548038482666016,132.83624267578125,188.07371520996094,418.1600036621094,280.18316650390625,145.4172821044922,439.34295654296875,182.2537841796875,114.8082046508789,235.48341369628906,71.98704528808594,60.165348052978516,80.2870864868164
2022-06-02,149.181396484375,268.8167724609375,117.33197021484375,125.51100158691406,19.564149856567383,108.58999633789062,42.23563766479492,138.69920349121094,198.2630615234375,441.2799987792969,288.3664245605469,149.49591064453125,468.7805480957031,186.44607543945312,119.38389587402344,236.52255249023438,74.95032501220703,61.387908935546875,80.82130432128906
2022-06-03,143.42959594726562,264.3525085449219,114.2580795288086,122.3499984741211,18.693391799926758,106.30000305175781,40.869850158691406,133.9746856689453,190.20730590820312,429.760009765625,287.6216125488281,149.61668395996094,457.8592224121094,185.79965209960938,117.29403686523438,235.9146270751953,74.60115814208984,59.71290588378906,80.34536743164062
2022-06-06,144.179443359375,263.10919189453125,116.53195190429688,124.79000091552734,18.759296417236328,105.6500015258789,40.822757720947266,133.2346954345703,193.66688537597656,429.4599914550781,286.4997863769531,148.34388732910156,454.2252197265625,187.0544891357422,116.5958023071289,235.63916015625,74.53510284423828,59.424110412597656,79.29242706298828
2022-06-07,146.7149658203125,266.780517578125,116.86013793945312,123.0,18.899097442626953,105.27999877929688,41.001712799072266,134.6103057861328,195.06268310546875,433.4200134277344,284.5010070800781,144.91558837890625,453.5618591308594,185.98976135253906,117.99226379394531,236.46559143066406,74.99751281738281,58.769508361816406,78.49295806884766
2022-06-08,145.97500610351562,264.734375,116.90452575683594,121.18000030517578,18.625429153442383,101.9000015258789,38.835304260253906,131.83065795898438,196.0497283935547,428.8399963378906,280.50372314453125,145.5845184326172,449.918212890625,182.94775390625,118.70021057128906,233.30242919921875,74.05380249023438,59.13531494140625,79.01943969726562
2022-06-09,140.72637939453125,259.2322998046875,114.5518569946289,116.1500015258789,18.02615737915039,98.80000305175781,37.68616485595703,129.69607543945312,183.44766235351562,426.4200134277344,282.7004089355469,143.58706665039062,453.8214111328125,184.68739318847656,115.01506805419922,230.02529907226562,74.46903991699219,58.384456634521484,77.76174926757812
2022-06-10,135.290283203125,247.67999267578125,110.88692474365234,109.6500015258789,16.95345687866211,94.81999969482422,36.90437316894531,126.36614227294922,175.04296875,393.8399963378906,272.6881408691406,139.05322265625,445.4189147949219,177.12994384765625,111.26205444335938,225.48486328125,71.41136169433594,56.7672119140625,75.265869140625
2022-06-13,130.11073303222656,237.17518615722656,106.12970733642578,103.66999816894531,15.628060340881348,86.98999786376953,35.57626724243164,122.05908966064453,163.7669219970703,371.6499938964844,266.9560852050781,134.53794860839844,434.7860107421875,172.31027221679688,107.1017074584961,226.52023315429688,68.28765869140625,55.18846893310547,72.95528411865234
2022-06-14,130.9789276123047,239.3583984375,106.451904296875,102.30999755859375,15.816832542419434,86.98999786376953,35.72697830200195,123.57699584960938,163.23849487304688,370.82000732421875,262.7229919433594,132.57762145996094,437.2375183105469,169.15420532226562,107.37326049804688,226.79566955566406,68.24046325683594,55.18846893310547,72.14606475830078
2022-06-15,133.61309814453125,246.4757843017578,109.49337768554688,107.66999816894531,16.50699806213379,89.30000305175781,36.4051628112793,124.3074951171875,168.84164428710938,376.9200134277344,263.7223205566406,136.98138427734375,441.073486328125,170.17137145996094,110.01103973388672,226.92868041992188,70.01467895507812,55.477264404296875,74.095947265625
2022-06-16,128.3151397705078,239.82830810546875,105.77159118652344,103.66000366210938,15.582117080688477,82.05000305175781,35.171241760253906,114.6213150024414,160.38710021972656,365.0799865722656,257.8111267089844,132.75413513183594,434.3149108886719,163.1367645263672,103.882080078125,223.4046173095703,66.95701599121094,54.62051010131836,71.76582336425781
2022-06-17,129.7949981689453,242.45204162597656,106.87885284423828,106.22000122070312,15.860780715942383,81.56999969482422,34.822731018066406,114.78258514404297,163.2484893798828,360.7900085449219,255.2373504638672,129.4187774658203,429.440673828125,163.9542999267578,104.09542846679688,222.6351776123047,67.82523345947266,54.50498580932617,72.88701629638672
2022-06-21,134.04718017578125,248.41424560546875,111.26847839355469,108.68000030517578,16.545948028564453,83.79000091552734,35.538597106933594,118.00814819335938,156.5785675048828,362.989990234375,253.79493713378906,134.43572998046875,445.22662353515625,163.8687286376953,105.39492797851562,227.58409118652344,68.8538818359375,55.342491149902344,73.21849822998047
2022-06-22,133.53421020507812,247.81704711914062,111.21212005615234,108.94999694824219,16.340198516845703,83.75,35.20892333984375,115.89256286621094,155.38217163085938,365.3299865722656,253.5875244140625,130.82167053222656,442.1982116699219,165.02850341796875,101.74857330322266,230.88021850585938,69.17477416992188,54.93818283081055,70.98587799072266
2022-06-23,136.41500854492188,253.4267578125,111.96475219726562,112.44000244140625,16.205364227294922,82.43000030517578,35.237178802490234,113.92876434326172,158.27345275878906,376.6400146484375,259.65899658203125,136.3960723876953,456.6575622558594,167.62368774414062,104.73548889160156,231.37413024902344,70.96783447265625,55.159584045410156,72.12654876708984
2022-06-24,139.759521484375,262.0812683105469,117.68359375,116.45999908447266,17.105268478393555,87.08000183105469,36.36748123168945,118.68172454833984,169.6492156982422,387.7200012207031,266.80523681640625,139.74998474121094,465.6656494140625,173.81227111816406,109.49705505371094,235.47767639160156,73.71406555175781,57.989768981933594,75.5876235961914
2022-06-27,139.759521484375,259.330322265625,115.5473861694336,113.22000122070312,16.84857940673828,86.16000366210938,36.386322021484375,120.65501403808594,168.98121643066406,381.07000732421875,266.512939453125,138.99746704101562,463.1468505859375,175.12413024902344,107.15990447998047,234.6512908935547,73.30825805664062,57.575828552246094,74.42742919921875
2022-06-28,135.59613037109375,251.0967559814453,111.7308349609375,107.4000015258789,15.962656021118164,80.77999877929688,35.585689544677734,124.84823608398438,160.19766235351562,365.6300048828125,254.69053649902344,134.26852416992188,450.51422119140625,166.09320068359375,99.67326354980469,230.6617431640625,72.0436782836914,55.33286666870117,70.95661926269531
2022-06-29,137.36212158203125,254.7974090576172,111.42559051513672,108.91999816894531,15.523189544677734,77.98999786376953,35.124149322509766,123.54853057861328,163.4478759765625,368.5,258.19769287109375,131.83436584472656,451.69671630859375,167.40504455566406,100.12904357910156,235.32568359375,72.12860870361328,54.957435607910156,70.01092529296875
2022-06-30,134.8857879638672,251.43939208984375,108.69385528564453,106.20999908447266,15.14065170288086,76.47000122070312,35.237178802490234,121.186279296875,160.7659454345703,366.05999755859375,258.5747375488281,131.2118682861328,460.7722473144531,166.045654296875,99.11080932617188,234.5087890625,72.09085845947266,53.76375198364258,68.47051239013672
2022-07-01,137.06613159179688,254.1316375732422,108.46891784667969,109.55999755859375,14.505420684814453,73.66999816894531,34.22932434082031,117.19227600097656,159.5496063232422,368.4800109863281,263.1095275878906,132.2803192138672,467.00201416015625,168.6028594970703,98.12162017822266,240.28411865234375,74.79934692382812,53.946659088134766,69.59169006347656
2022-07-05,139.66085815429688,257.3330383300781,112.98323822021484,113.5,14.945886611938477,75.19999694824219,34.55900192260742,119.37427520751953,167.68511962890625,376.489990234375,267.493408203125,135.37411499023438,469.40545654296875,170.99839782714844,101.16671752929688,239.647705078125,75.0447006225586,55.42912673950195,71.97056579589844
2022-07-06,141.0026397705078,260.62249755859375,114.28899383544922,114.33000183105469,15.111686706542969,75.3499984741211,34.841575622558594,120.54117584228516,169.26039123535156,382.8299865722656,267.3520202636719,134.53794860839844,473.62591552734375,170.21888732910156,101.07943725585938,238.8592987060547,74.42184448242188,55.804561614990234,72.13629913330078
2022-07-07,144.38662719726562,262.7665710449219,118.4896011352539,116.33000183105469,15.838807106018066,79.30000305175781,35.924781799316406,127.50457763671875,171.67312622070312,390.8900146484375,270.2840576171875,139.32261657714844,475.8371276855469,172.60501098632812,104.8615493774414,240.26512145996094,74.78045654296875,57.267791748046875,74.62242889404297
2022-07-08,145.0673370361328,262.0420837402344,119.0586929321289,115.54000091552734,15.818830490112305,79.3499984741211,35.78349304199219,129.03201293945312,170.3670654296875,389.44000244140625,270.07666015625,137.4923553466797,482.172607421875,172.66201782226562,104.6676025390625,240.55010986328125,74.81819915771484,56.73833465576172,73.56947326660156
2022-07-11,142.9264678955078,258.9582214355469,115.39077758789062,111.75,15.133660316467285,76.94999694824219,35.03937530517578,125.45541381835938,162.39105224609375,384.1600036621094,270.001220703125,136.00588989257812,479.63458251953125,171.2170867919922,101.93283081054688,240.5880889892578,73.51588439941406,56.218505859375,72.73101043701172
2022-07-12,143.9031524658203,248.34568786621094,113.73886108398438,109.22000122070312,15.063745498657227,76.36000061035156,35.048797607421875,126.12896728515625,162.77989196777344,375.5400085449219,268.8038635253906,134.3057098388672,471.626220703125,172.06312561035156,100.62364196777344,238.87828063964844,73.38375854492188,56.77683639526367,73.18924713134766
2022-07-13,143.53814697265625,247.41563415527344,111.07844543457031,110.4000015258789,15.145647048950195,77.5199966430664,35.048797607421875,128.68096923828125,162.99923706054688,371.94000244140625,270.7460021972656,135.1232452392578,473.2125549316406,173.36546325683594,101.93283081054688,240.0086212158203,73.53475189208984,56.873104095458984,74.41767883300781
2022-07-14,146.47813415527344,248.74710083007812,110.09488677978516,110.62999725341797,15.353394508361816,78.5999984741211,35.519752502441406,134.6197967529297,157.5755615234375,372.9599914550781,272.91436767578125,135.9129638671875,492.1709899902344,173.64114379882812,100.0999526977539,239.94216918945312,73.79898834228516,56.55542755126953,75.04164123535156
2022-07-15,148.15533447265625,251.33169555664062,111.50140380859375,113.55000305175781,15.74292278289795,81.11000061035156,36.376895904541016,136.96307373046875,164.20559692382812,379.8599853515625,275.6767272949219,136.26600646972656,502.75592041015625,175.86561584472656,101.53523254394531,242.2313995361328,75.13908386230469,58.29781723022461,76.0263442993164
2022-07-18,145.09693908691406,248.9135284423828,108.76068878173828,113.76000213623047,16.081510543823242,81.43000030517578,36.46167755126953,134.4206085205078,166.72801208496094,375.2300109863281,276.2800598144531,138.76519775390625,496.3626403808594,176.6166229248047,100.79820251464844,239.77117919921875,75.71475982666016,58.23043441772461,77.13777923583984
